family,cell,overlap,alpha,p,reps,lam,rmse,cv.bloss,cv.smd,cv.inf,boot.smd,boot.inf,sigma_y,n,s
dimhi,dimhi_08_r200,bad,0.5,2000,200,0.05611909490646221,0.707593270551303,0.48291237770990314,1.068148944750174,0.7923995050920531,1.0606650212212927,0.47439054639553213,NA,NA,NA
dimhi,dimhi_08_r200,bad,0.5,2000,200,0.053568395432222506,0.7143689439174393,0.48291237770990314,1.068148944750174,0.7923995050920531,1.0606650212212927,0.47439054639553213,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.6112750093459433,0.93115540206964,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.5834916167671184,0.9141724489369274,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.5569710222601711,0.8932173638600127,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.5316558297038103,0.8700568098403507,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.5074912517190391,0.8457254450631555,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.484424991097791,0.8204446700998522,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.4624071276208191,0.7944235619845704,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.4413900100198846,0.7678655812597518,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.42132815285043235,0.7409252611578396,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.40217813805156144,0.713855189865037,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.383898520980248,0.6870169427653164,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.3664497407164565,0.6607103801016144,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.3497940344450227,0.6351604983842519,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.33389535572901285,0.6104340983552445,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.3187192964976833,0.5865523189741634,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.30423301258020913,0.5635063997482904,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.29040515262401895,0.5413048029986554,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.27720579024390163,0.5199283428514353,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.2646063592550404,0.4993547277169553,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.2525795918498056,0.47956271683577073,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.24109945958450793,0.46053212760395723,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.23014111704839424,0.4422458040830163,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.21968084809297525,0.4246786129133939,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.20969601450531233,0.40781934634378997,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.20016500701418344,0.39168543804319683,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.19106719852309398,0.3762936109546711,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.18238289946891958,0.36173384910776446,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.17409331520956764,0.3480230636525898,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.166180505348435,0.3352661015694037,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.15862734490763228,0.32373658683690165,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.15141748726594484,0.3133714532875449,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.14453532878132055,0.30423330467404325,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.1379659750213203,0.296577812920613,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.13169520852844643,0.2907761446422656,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.12570945805058692,0.2871226541208544,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.11999576916998334,0.2862528966960876,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.11454177626715728,0.288472849590433,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.10933567575912007,0.2937854751188924,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.10436620055394677,0.30187161619626374,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.09962259566642934,0.31199058744141867,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.09509459494203602,0.3236480352951135,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.09077239883880274,0.3362857855075875,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.0866466532190716,0.34929632051376763,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.08270842910517794,0.3625410292222362,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.07894920335527233,0.3758531243371984,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.07536084021745647,0.3891091310062951,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.07193557372231216,0.40210435238040604,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.06866599087571663,0.41492183573316477,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.0655450156155709,0.42753579891460736,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.06256589349771903,0.4398564582968891,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.05972217707791636,0.4519323516203333,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.057007711958209834,0.46367074516368934,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_09_r200,moderate,0.75,2000,200,0.054416623467531566,0.4748926609751888,0.341993311302905,0.9433191586588613,0.7098692216520466,0.9340157310191846,0.36947950071087304,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.7341912924656336,1.0747921399489315,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.7008211651176278,1.0651442352948692,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.66896776155898,1.0482406141575111,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.6385621443526461,1.0260939244345515,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.6095385093744896,1.0014840366766358,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.581834043399374,0.9757988464576587,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.5553887881601869,0.9491006548410493,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.5301455105855928,0.9208974896544988,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.5060495789356776,0.891376494492389,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.4830488445674219,0.861102808584968,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.46109352907411477,0.830938073921694,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.4401361165544548,0.8013596852354085,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.42013125077818786,0.7726125153876927,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.4010356370257252,0.7447789207130255,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.38280794838930143,0.7178486004060186,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.3654087363328908,0.6918090390969805,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.3488003453173119,0.6666370538193009,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.3329468313057548,0.6423110167227184,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.3178138839733563,0.6188106783398911,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.30336875245247047,0.5961167499383014,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.28958017445293166,0.5742121346299086,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.27641830860391053,0.553095798978735,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.2638546698709374,0.532785571901598,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.251862067908321,0.5133242699317206,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.24041454821354585,0.4947586311637716,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.22948733595629225,0.47720606229095097,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.21905678236051457,0.4608782598822828,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.20910031352353647,0.44593234719326563,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.19959638156139736,0.43255538757808887,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.19052441797471842,0.421076454165568,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.18186478913416165,0.4118377322748103,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.17359875378914388,0.40499446081380897,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.165708422507845,0.40087243599499434,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.15817671896073057,0.39945761677310976,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.150987342963798,0.4007634126472888,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.14412473520156444,0.4047756378162588,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.13757404355344882,0.4110529701124172,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.13132109095067251,0.41920293864072167,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.12535234469411283,0.42865933151901064,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.11965488716670762,0.43895374317439345,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.11421638787702663,0.44992110687738696,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.10902507677350518,0.461251322070477,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.10406971877158734,0.47297164925192003,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.0993395894386498,0.4851041882367501,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.09482445178408341,0.49737644919947177,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.0905145341043013,0.5098011388756724,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.08640050883472575,0.522176339153476,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.08247347236298459,0.534395410481549,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.07872492575962939,0.546533545600852,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.0751467563846717,0.5584892973772252,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
dimhi,dimhi_10_r200,bad,0.75,2000,200,0.07173122033013118,0.5702790637078297,0.4392645608543992,1.0734090620262347,0.8024983545981229,1.0685232351469514,0.46032113703318894,NA,NA,NA
